total_count,count_within_document,file,title,fragment
1,1,03392.txt,De vergeten dagboeken,van aarden en krijg een hele preek mee isan onze baboe staat ons na te wuiven tot we geheel uit het 
2,2,03392.txt,De vergeten dagboeken,mooie benen van elly en etty en lachen naar de baboes die ons lekkere dingen uit de keuken brengen en zelfs 
3,3,03392.txt,De vergeten dagboeken,wakker maar liggen nog in bed zo ook mina de baboe 21e lacht verleidelijk tegen mij de deken gooit ze weg 
4,4,03392.txt,De vergeten dagboeken,natuurlijk weer heerlijk was bespreken we de mogelijkheden om een baboe te krijgen dick heeft natuurlijk weer geweldige plannen en beloften 
5,5,03392.txt,De vergeten dagboeken,kletsen hij zal zorgen dat er binnen het uur een baboe komt ik sta er sceptisch tegenover  
6,6,03392.txt,De vergeten dagboeken,zijn maakt de tafel schoon in één woord een model baboe donderdag 6 februari 1947 tjikalon koelong ik ben vrij en 
7,7,03392.txt,De vergeten dagboeken,de jongens zijn aan het stoeien met de baboe van hier naast eerst laat ik ze hun gang gaan 
8,8,03392.txt,De vergeten dagboeken,het genoeg geweest is onder veel protest stuur ik de baboe naar haar eigen huis maar het blijft nog lang rumoerig 
9,9,03392.txt,De vergeten dagboeken,zwaaiend naar oda mimi tina en hoe al die andere baboe s nog mogen heten vaarwel tjiranjang alweer een episode van 
10,10,03392.txt,De vergeten dagboeken,met de derde compagnie zouden meegaan ik had aan die baboe nog wel gevraagd waar ze woonde maar ik heb alleen 
11,11,03392.txt,De vergeten dagboeken,page 279 jan en kroontje zijn met itje de baboe van de verbindingspost een eindje de kampong in geweest ze 
12,12,03392.txt,De vergeten dagboeken,het was echter te ver zodat ze teruggegaan zijn de baboe lacht hun uit  
13,13,03392.txt,De vergeten dagboeken,al onder de klamboe lig zie ik dat kees onze baboe onna mee neemt onder de klamboe hij doet of het 
14,14,03392.txt,De vergeten dagboeken,je welste dan komt er een heel gedonder over de baboes eerst willen ze alle twee bij ons in de weap 
15,15,03392.txt,De vergeten dagboeken,ons in de weap dan komt van rundberg met de baboe van de v.p die moet ook in de weap daarna 
16,16,03392.txt,De vergeten dagboeken,in de weap daarna komt de telefoonsectie vragen of hun baboe ook in de weap mag enfin het is een gekkenhuis 
17,17,03392.txt,De vergeten dagboeken,het is een gekkenhuis en op het eind moeten alle baboes in een drietonner maar dan komt kees de chauffeur van 
18,18,03392.txt,De vergeten dagboeken,ze ligt op bed en is een beetje overspannen en baboe is er vandaag niet goed dan kom ik morgen wel 
19,19,03392.txt,De vergeten dagboeken,al gauw een 15 wght met een heel stel baboes een leuk ritje naar tjimelakka jammer dat het maar vijf 
20,20,03392.txt,De vergeten dagboeken,ga ik verder de kampong in en vraag naar een baboe die voor ons wil werken maar de mensen zijn nog 
21,21,03392.txt,De vergeten dagboeken,terug en ik spreek af met het grietje dat de baboe om twee uur bij haar huis zal zijn het grietje 
22,22,03392.txt,De vergeten dagboeken,troep van die schoffies voor de deur ze hebben een baboe ik loop mee drie huizen verder staat het wonder ze 
23,23,03392.txt,De vergeten dagboeken,is het niet een schoonheid evenmin maar we hebben een baboe vrijdag 27 februari 1948 telaga  
24,24,03392.txt,De vergeten dagboeken,ik weer bij aangewezen het huis geen man en geen baboe te zien woensdag 3 maart 1948 telaga  
25,25,03392.txt,De vergeten dagboeken,het werk en de boel knapt reusachtig op met deze baboe zal het wel gaan ze blijkt vroeger als baboe in 
26,26,03392.txt,De vergeten dagboeken,deze baboe zal het wel gaan ze blijkt vroeger als baboe in bandoeng gewerkt te hebben en spreekt zelfs een beetje 
27,27,03392.txt,De vergeten dagboeken,we worden begroet door genie koos en de baboes onna en roekia die echt blij zijn dat de toeans 
28,28,03392.txt,De vergeten dagboeken,kees dat hij hem vannacht in het hok achter de baboes gegooid heeft omdat hij zo schreeuwde ik vind het katje 
29,29,03392.txt,De vergeten dagboeken,we worden ontvangen als ere-gasten krijgen thee en koek de baboes van de verbinding hebben ook een ere plaatsje en worden 
30,1,03394.txt,Herinneringen van een Roodborstje : verhalen uit de periode 1947-1950 doorgebracht bij het 4e bataljon 5e Regiment Infanterie op Oost-Java in het voormalige Nederlands Oost-Indie?,bruiloftsstoet 21 10 geestelijk leven 23 11 buitenstaander 25 12 baboe 27 12 aapje 30 13 delicatesse 34 14 heterdaad 36 
31,2,03394.txt,Herinneringen van een Roodborstje : verhalen uit de periode 1947-1950 doorgebracht bij het 4e bataljon 5e Regiment Infanterie op Oost-Java in het voormalige Nederlands Oost-Indie?,de eerste verbazing iaar was bekomen besefte ik dat mijn baboe mij voor een soort stiekeme pedofiel hield vrij zeker tot 
32,3,03394.txt,Herinneringen van een Roodborstje : verhalen uit de periode 1947-1950 doorgebracht bij het 4e bataljon 5e Regiment Infanterie op Oost-Java in het voormalige Nederlands Oost-Indie?,bij elkaar zat de onderofficier vertelde mij dat dit de baboes waren die waren de aangesteld voor het wassen van de 
33,4,03394.txt,Herinneringen van een Roodborstje : verhalen uit de periode 1947-1950 doorgebracht bij het 4e bataljon 5e Regiment Infanterie op Oost-Java in het voormalige Nederlands Oost-Indie?,de post had bezet per tien soldaten was organiek één baboe beschikbaar zon n p baboe was in de voeding bij 
34,5,03394.txt,Herinneringen van een Roodborstje : verhalen uit de periode 1947-1950 doorgebracht bij het 4e bataljon 5e Regiment Infanterie op Oost-Java in het voormalige Nederlands Oost-Indie?,tien soldaten was organiek één baboe beschikbaar zon n p baboe was in de voeding bij de troep en werd voor 
35,6,03394.txt,Herinneringen van een Roodborstje : verhalen uit de periode 1947-1950 doorgebracht bij het 4e bataljon 5e Regiment Infanterie op Oost-Java in het voormalige Nederlands Oost-Indie?,die zegt dat ze graag baboe bij de soldaten wil worden hoe moet ik daarmee 8e 
36,7,03394.txt,Herinneringen van een Roodborstje : verhalen uit de periode 1947-1950 doorgebracht bij het 4e bataljon 5e Regiment Infanterie op Oost-Java in het voormalige Nederlands Oost-Indie?,8e aan als omdat tom dwars alle zaken regelde betreffende baboes en djongossen nam hij ien het gesprek over laat ze 
37,8,03394.txt,Herinneringen van een Roodborstje : verhalen uit de periode 1947-1950 doorgebracht bij het 4e bataljon 5e Regiment Infanterie op Oost-Java in het voormalige Nederlands Oost-Indie?,niet goedkope sarong en dito kanten kabaja terwijl al onze baboes op len blote voeten liepen droeg zij met gratie een 
38,9,03394.txt,Herinneringen van een Roodborstje : verhalen uit de periode 1947-1950 doorgebracht bij het 4e bataljon 5e Regiment Infanterie op Oost-Java in het voormalige Nederlands Oost-Indie?,haar dat ons onderdeel voorzien was van het organieke aantal baboes en dat hij haar dus niet mocht aannemen ze was 
39,10,03394.txt,Herinneringen van een Roodborstje : verhalen uit de periode 1947-1950 doorgebracht bij het 4e bataljon 5e Regiment Infanterie op Oost-Java in het voormalige Nederlands Oost-Indie?,surabaya stond in de bijgebouwtjes achter deze panden vonden de baboes onderdak eén en ander voor zover deze dames niet in 
40,1,03395.txt,Het reizende bataljon : herdenkingsboek 8 RS,dronken gevoerd en werd getracht mij een van hun vele baboes aan te smeren die gelukkig zei tida mau toean dat 
41,1,03396.txt,Als de natuur zwijgt (1945),wassen is niet meer nodig de meeste secties hebben een baboe die voor hen dagelijks de kleren wast en strijkt strijken 
42,2,03396.txt,Als de natuur zwijgt (1945),wassen is niet meer nodig de meeste secties hebben een baboe die voor hen dagelijks de kleren wast en strijkt strijken 
43,3,03396.txt,Als de natuur zwijgt (1945),naar ons roepen tabeh toean zit me daar warempel onze sectiebaboe op het balkon dagelijks komt ze onze kleren wassen en 
44,4,03396.txt,Als de natuur zwijgt (1945),is een rustige omgeving en hopelijk vinden we hier een baboe voor onze was ondanks al dat primitieve gedoe krijgen ze 
45,1,03398.txt,Op de plaats rust,m m mm wij konden het goed vinden met onze baboes voor een geliefd decor de sierlijke palmboom poseerden zij met 
46,2,03398.txt,Op de plaats rust,wat zouden dan die meisjes kijken nu kijkt zelfs de baboe niet stel je voor dat ons majoortje s morgens vroeg 
47,1,03400.txt,Voor ik het nooit vergeet : herinneringen van een 4-2 R.I'er op Noord-Sumatra : gebaseerd op dagboekaantekeningen over de periode van 7 november 1946 tot en met 24 februari 1950,het ogenblik ringworm en rode hond het jeukt ontzettend de baboe is net op bezoek geweest en het kleine chinese meisje 
48,2,03400.txt,Voor ik het nooit vergeet : herinneringen van een 4-2 R.I'er op Noord-Sumatra : gebaseerd op dagboekaantekeningen over de periode van 7 november 1946 tot en met 24 februari 1950,met het uitdelen van rijst en katoen aan de honderdvijftig baboes en koelies van ons bataljon krentenbrood vandaag wel lekker maar 
49,3,03400.txt,Voor ik het nooit vergeet : herinneringen van een 4-2 R.I'er op Noord-Sumatra : gebaseerd op dagboekaantekeningen over de periode van 7 november 1946 tot en met 24 februari 1950,page 77 talen aan de baboes en koelies druk dus er is een grote actie ingezet 
50,4,03400.txt,Voor ik het nooit vergeet : herinneringen van een 4-2 R.I'er op Noord-Sumatra : gebaseerd op dagboekaantekeningen over de periode van 7 november 1946 tot en met 24 februari 1950,er elke dag wel acht soldaten hebben recht op één baboe voor de een complete verschoning van ondergoed tot was en 
51,5,03400.txt,Voor ik het nooit vergeet : herinneringen van een 4-2 R.I'er op Noord-Sumatra : gebaseerd op dagboekaantekeningen over de periode van 7 november 1946 tot en met 24 februari 1950,frans probleempje even is het stil ik hoor buiten de baboe schuifelen over de pendopo ze komt de vuile was ophalen 
52,6,03400.txt,Voor ik het nooit vergeet : herinneringen van een 4-2 R.I'er op Noord-Sumatra : gebaseerd op dagboekaantekeningen over de periode van 7 november 1946 tot en met 24 februari 1950,naar bindjei rijst halen om uit te delen aan de baboes stukje voor de gong geschreven 14 augustus 1948 weer wat 
53,7,03400.txt,Voor ik het nooit vergeet : herinneringen van een 4-2 R.I'er op Noord-Sumatra : gebaseerd op dagboekaantekeningen over de periode van 7 november 1946 tot en met 24 februari 1950,in één keer geslacht gebraden en opgediend door onze onvolprezen baboe marianne omdat de schaal zo hoog was opgeladen met kippenboutjes 
54,8,03400.txt,Voor ik het nooit vergeet : herinneringen van een 4-2 R.I'er op Noord-Sumatra : gebaseerd op dagboekaantekeningen over de periode van 7 november 1946 tot en met 24 februari 1950,de baboe en de djongos waren ervan overtuigd dat het een civetkat 
55,1,03402.txt,Orde en vrede' : de humanitaire/militaire missie in Nederlands Oost-IndiÃ« 1945-1950 (1997),mocht hijzelf wassen tenzij het mogelijk was geweest om een baboe te organiseren de onderkomens waren meestal niet zo riant en 
56,1,03404.txt,IndonesiÃ« op het tweede gezicht : een laat weerzien met terugblikken naar toen,ook nadrukkelijk de vraag op wat gebeurt er met de baboe en de djongos ais wij verdwenen zijn hoe zal hun 
57,2,03404.txt,IndonesiÃ« op het tweede gezicht : een laat weerzien met terugblikken naar toen,wind atap soort dakbedekking atas semua voor alles babi varken baboe babu hulp in de huishouding baik goed gunstig bajar membajar 
58,1,03405.txt,50 jaar na dato' 1946-1996,7 page 10 baboe en de djongos wie heeft ze niet gehad en wie 
59,2,03405.txt,50 jaar na dato' 1946-1996,ze niet gehad en wie heeft ze niet gekend jje baboe en de djongos die werkten voor een krent wat had 
60,3,03405.txt,50 jaar na dato' 1946-1996,de djongos die werkten voor een krent wat had zon baboe het moeilijk en zwaar ioe kreeg en hield ze al 
61,4,03405.txt,50 jaar na dato' 1946-1996,3apoen dat moest de baboe hebben voor het wassen jo hurkte ze aan de kali 
62,1,03409.txt,Thuisreis van het 3e bataljon Stoottroepen met het M.S. Kota-Inten Tandjong-Priok/Rotterdam,van inladen is daar een laatste groet aan de vertrouwde baboes en djonggossen en aan de kampongbevolking die aan weerszijden van 
63,2,03409.txt,Thuisreis van het 3e bataljon Stoottroepen met het M.S. Kota-Inten Tandjong-Priok/Rotterdam,4e compie page 46 page 47 woordvertalina patria kampong toekankajoe baboe djongos havengoedang koelie mandoer teng-teng kretek tampat passar kalie k.n.i.l 
64,1,03410.txt,Militaire politie in Nederlands-IndiÃ« 1945-1951,burgerpersoneel dat ten behoeve van het detachement diensten verrichtte als baboe-tjoetji wasvrouw en koki kokki  
65,2,03410.txt,Militaire politie in Nederlands-IndiÃ« 1945-1951,uitrusting meestal uitgevoerd in onderkleding deze werd dagelijks door de wasbaboes één baboe verzorgde zes man gereinigd teneinde verwisseling van de 
66,3,03410.txt,Militaire politie in Nederlands-IndiÃ« 1945-1951,uitgevoerd in onderkleding deze werd dagelijks door de wasbaboes één baboe verzorgde zes man gereinigd teneinde verwisseling van de te wassen 
67,4,03410.txt,Militaire politie in Nederlands-IndiÃ« 1945-1951,gemerkt met zo mogelijk onuitwisbare inkt dit leverde voor de baboes veelal analfabeet geen problemen op  
68,5,03410.txt,Militaire politie in Nederlands-IndiÃ« 1945-1951,het burgerpersoneel zoals de baboes djongossen koks technischen administratief personeel stond bloot aan bedreigingen met 
69,1,03411.txt,De Indie?gangers : over de in de jaren 1945-1950 uit Hardinxveld en Giessendam uitgezonden militairen in de oorlog met de Republiek Indonesie?,van geestelijke en sexuele aard de inlandse vrouwen vooral de wasbaboes in de kazernes zijn een gevaar de ontspanning die de 
70,2,03411.txt,De Indie?gangers : over de in de jaren 1945-1950 uit Hardinxveld en Giessendam uitgezonden militairen in de oorlog met de Republiek Indonesie?,zoals mannen die de vrachtwagens laadden en losten en de baboes met zes man hadden we een baboe voor het opruimen 
71,3,03411.txt,De Indie?gangers : over de in de jaren 1945-1950 uit Hardinxveld en Giessendam uitgezonden militairen in de oorlog met de Republiek Indonesie?,losten en de baboes met zes man hadden we een baboe voor het opruimen van de kamers wassen strijken en dergelijke 
72,4,03411.txt,De Indie?gangers : over de in de jaren 1945-1950 uit Hardinxveld en Giessendam uitgezonden militairen in de oorlog met de Republiek Indonesie?,inlandse bevolking had je behalve met het eigen personeel zoals baboes en djongossen weinig contact maar als ik onderweg in een 
73,5,03411.txt,De Indie?gangers : over de in de jaren 1945-1950 uit Hardinxveld en Giessendam uitgezonden militairen in de oorlog met de Republiek Indonesie?,aanen afvoer troepen arp anti-revolutionaire partij bahasa indonesia indonesische taal baboe vrouwelijke indonesische huisbediende of wasvrouw belanda nederlander  
74,1,03414.txt,Herinneringen = Memoirs,ik vond al vlug een geschikte baboe die ons trouw gediend heeft tot de dag dat ze 
75,2,03414.txt,Herinneringen = Memoirs,holland with his family i knew he had brought a baboe with him from java so i went to enquire there 
76,1,03415.txt,De wedergeboorte van het Vliegveld Pakan Baroe tijdens en na de tweede politionele actie,dan 8 man we hadden dus nu recht op een baboe  
77,2,03415.txt,De wedergeboorte van het Vliegveld Pakan Baroe tijdens en na de tweede politionele actie,optocht van drums rollende militairen djongossen burgers en zelfs de baboe hielp mee het halen van de benzinedrums was gemakkelijk het 
78,3,03415.txt,De wedergeboorte van het Vliegveld Pakan Baroe tijdens en na de tweede politionele actie,en haar kinderen die onmiddellijk bezit namen van hun roema baboe waarop voor eenmaal de nederlandse vlag stond  
79,4,03415.txt,De wedergeboorte van het Vliegveld Pakan Baroe tijdens en na de tweede politionele actie,we hadden het met onze baboe goed getroffen ze was goed in alles wat een huishoudelijke 
80,5,03415.txt,De wedergeboorte van het Vliegveld Pakan Baroe tijdens en na de tweede politionele actie,9r|be subs i ssssssk me m jggst fa voor onze baboe kwam nog een verrassing op de een of andere manier 
81,6,03415.txt,De wedergeboorte van het Vliegveld Pakan Baroe tijdens en na de tweede politionele actie,de auto onze mandoer de dochter van ah min onze baboe boeng de trouwe djongos en jim beudeker op het bord 
82,1,03416.txt,De grote patrouille : belevenissen van het bataljon 5-4 R.I. in Zuid- en Oost-Borneo Zuid-Sumatra en Oost-Java in de jaren 1947 1948 1949 1950,in de huishouding hebben ze niet veel te doen de baboe zorgt voor de was de kokkie voor het eten en 
83,2,03416.txt,De grote patrouille : belevenissen van het bataljon 5-4 R.I. in Zuid- en Oost-Borneo Zuid-Sumatra en Oost-Java in de jaren 1947 1948 1949 1950,alang-alang hoog rietachtig gras b.b binnenlands bestuur bat bataljon baboe dienstmeid of wasvrouw beland hollander sren lichte mitrailleur break down 
84,1,03417.txt,En weer werd de vijand verslagen' : dagboek Hein Peeters Tjipanas 21 juli 1947 : de Baarlose jongens in Indie? 1945-1950,bar slecht we hebben al twee maanden honger geleden de baboes hebben gestaakt omdat ze geen geld meer krijgen de betaalmeester 
85,2,03417.txt,En weer werd de vijand verslagen' : dagboek Hein Peeters Tjipanas 21 juli 1947 : de Baarlose jongens in Indie? 1945-1950,inschrijvingsregisters en dienstplichtkaarten ongeordend 321 1865 page 174 verklarende woordenlijst baboe belanda demarcatielijn dessa extremist goenoeng kali kampong klamboe loerah pasar 
86,1,03418.txt,Levenslang op patrouille (1946),radio hadden wij niet t.v bestond nog niet de baboes deden de was de kokkis kookten voor ons de djongossen 
87,2,03418.txt,Levenslang op patrouille (1946),page 31 iedereen was op zijn qui-vive de baboes en djongossen hadden we op hun verzoek meegenomen en die 
88,3,03418.txt,Levenslang op patrouille (1946),met aardige meisjes het was wel wat anders dan de baboes van sapuran  
89,4,03418.txt,Levenslang op patrouille (1946),echter geen woord javaans verstond nam ik als tolk mijn was-baboe asmina mee na afloop van de bespreking ging ik met 
90,5,03418.txt,Levenslang op patrouille (1946),geen kleren had antwoordde ik helemaal voor niets vroeg de baboe verbijsterd  
91,6,03418.txt,Levenslang op patrouille (1946),meisje in mijn onnozelheid antwoordde ik bevestigend nu wist de baboe genoeg in het bijzijn van het kind en van mij 
92,7,03418.txt,Levenslang op patrouille (1946),van de verbazing bekomen was besefte ik pas dat mijn baboe mij voor een soort pedofiel hield ze was teleurgesteld toen 
93,1,03419.txt,Hallo hallo hier zijn we weer ... : Henk Wieringa in Nederlands-Indie? (1946-1949),maar niet meer we hebben hier met 5 man een baboe s morgens om half acht staat ze al bij je 
94,2,03419.txt,Hallo hallo hier zijn we weer ... : Henk Wieringa in Nederlands-Indie? (1946-1949),enz net een bajes zon gevoel heb je dan de baboe is eventjes water halen het druist regelrecht tegen je principes 
95,3,03419.txt,Hallo hallo hier zijn we weer ... : Henk Wieringa in Nederlands-Indie? (1946-1949),03 vanmorgen lag ik nog in bed toen had de baboe minie heet ze al brood en thee voor me gehaald 
96,4,03419.txt,Hallo hallo hier zijn we weer ... : Henk Wieringa in Nederlands-Indie? (1946-1949),schei er uit want ik moet inspectie houden onder de baboes want ze hebben de gewoonte om onze handdoeken om dr 
97,5,03419.txt,Hallo hallo hier zijn we weer ... : Henk Wieringa in Nederlands-Indie? (1946-1949),ik heb soms de lelijke gewoonte om tegen minie mn baboe een vloek te uiten dan vraagt ze met een bedroefd 
98,6,03419.txt,Hallo hallo hier zijn we weer ... : Henk Wieringa in Nederlands-Indie? (1946-1949),surinamers werden met revolvers neergelegd we hebben ook een nieuwe baboe want de oude beviel ons niet meer de nieuwe heet 
99,7,03419.txt,Hallo hallo hier zijn we weer ... : Henk Wieringa in Nederlands-Indie? (1946-1949),een flesje ijskoud lion bier voor me buiten zijn de baboes aan het zingen of liever gezegd aan het huilen ze 
100,8,03419.txt,Hallo hallo hier zijn we weer ... : Henk Wieringa in Nederlands-Indie? (1946-1949),geslapen hoor de zaaik draait intussen al weer huriy-up de baboes staan al weer op de kop in het water te 
101,1,03420.txt,Zeemilicien bij de Mariniersbrigade,dan ook danig van lang als hij een opmerking richting baboe of andere vrouw maakte we hebben hem zelfs diverse malen 
102,2,03420.txt,Zeemilicien bij de Mariniersbrigade,foto er één van een soort heilige slapen met de baboe het heeft geen zin te ontkennen dat er zo nu 
103,3,03420.txt,Zeemilicien bij de Mariniersbrigade,ontkennen dat er zo nu en dan ook met de baboes werd geslapen teneinde de sexuele driften enigszins te beteugelen dat 
104,4,03420.txt,Zeemilicien bij de Mariniersbrigade,man of meer waar de dokter of de ziekenverpleger de baboes eerst keurden  
105,5,03420.txt,Zeemilicien bij de Mariniersbrigade,marinier uitteketting dan riepen wij die is getrouwd met zijn baboe dat was wel niet zo leuk maar toch werd de 
106,1,03421.txt,Naar de Oost : oorlogsvrijwilligers naar Nederlands Indie? 1945-1948,2e baboee diepen in een gebouwtje aan de andene kant aan de 
107,2,03421.txt,Naar de Oost : oorlogsvrijwilligers naar Nederlands Indie? 1945-1948,meisjes van onze achterburen huilden tranen met tuiten en de baboes keken weemoedig daar gingen we dan na een verblijf van 
108,1,03422.txt,Gedenkboek oud-Indie?gangers gemeente Dalfsen 1945-1950,28 enige baboes werden bedreigd door peloppers omdat ze voor ons werkten maar 
