total_count,count_within_document,file,title,fragment
211,2,03447.txt,Uust me?,snel handelend beveel ik de baboe deze mensen te verzorgen en snel naar de militaire post 
212,3,03447.txt,Uust me?,meld je maar bij de baboe zeg ik zij zal je wel aan het werk zetten 
213,4,03447.txt,Uust me?,volgens opdracht verwent de baboe het moedertje uit de verre kampong en ze mag de 
214,5,03447.txt,Uust me?,morgen terug naar haar kampong op een morgen komt de baboe mijn verzorgster naar mij toe tuan zegt ze u bent 
215,1,03448.txt,Kempische militairen in de Oost : herinneringen aan Nederlands-Indie? en Nieuw-Guinea,van de bezwete kleren te ontdoen die direct naar de baboe gingen ondertussen konden we even lekker mandiën dat gebeurde in 
216,2,03448.txt,Kempische militairen in de Oost : herinneringen aan Nederlands-Indie? en Nieuw-Guinea,ik heb dit aan de jongens doorgegeven en ook de baboe gevraagd te willen zorgen dat de kamer netjes in orde 
217,3,03448.txt,Kempische militairen in de Oost : herinneringen aan Nederlands-Indie? en Nieuw-Guinea,niet zonder ook een welgemeende terima kasi aan onze trouwe baboe  
218,4,03448.txt,Kempische militairen in de Oost : herinneringen aan Nederlands-Indie? en Nieuw-Guinea,mm-a n mm page 88 en dit zijn nu de baboes é*r mi isi a page 89 fcsgg 1 m éét"1 
219,5,03448.txt,Kempische militairen in de Oost : herinneringen aan Nederlands-Indie? en Nieuw-Guinea,pas op kijk uit babi varken babi panggang geroosterd varkensvlees baboe meid kindermeisje bagoes mooi bahasa taal barang bagage barangkali misschien 
220,1,03449.txt,Op patrouille in blessuretijd (1946),nooit over praten die vindt het al gauw belachelijk de baboe zou zeggen la maarr ik probeer al een paar jaar 
221,1,03450.txt,De Haantjes in vogelvlucht : het Veluwebataljon I-8 R.I. in IndiÃ« 1945-1948,naar huis de uitgenodigde kampongbevolking en ons eigen personeel met baboes en djongossen genieten met volle teugen van het hollands-indische taaltje 
222,2,03450.txt,De Haantjes in vogelvlucht : het Veluwebataljon I-8 R.I. in IndiÃ« 1945-1948,van een verscheurd tropenland het land van tanige tanis boenende baboes hete sawas en koele bergen  
223,1,03451.txt,Het dagboek van een gesneuvelde soldaat (1948),verplichte rust dus slapen wat dan ook wel nodig de baboes wassen en strijken voor ons dus iedere dag schoon goed 
224,1,03454.txt,1-15 R.I. De Blijvertjes : onbewust voorloper van de Luchtmobiele Brigade,i.d post bodja ii door i.d post bodja werden de baboes en koelies van 3-1-15 r.i gescreend door de i.d te 
225,2,03454.txt,1-15 R.I. De Blijvertjes : onbewust voorloper van de Luchtmobiele Brigade,3-1-15 r.i gescreend door de i.d te oengaran werden de baboes en koelies van de staf-cie 2 cie en een gedeelte 
226,3,03454.txt,1-15 R.I. De Blijvertjes : onbewust voorloper van de Luchtmobiele Brigade,zijn dit is ook de mening van de bevolking 2 baboes en 7 koelies gescreend voor 3-1-15 r.i ons inziens allen 
227,4,03454.txt,1-15 R.I. De Blijvertjes : onbewust voorloper van de Luchtmobiele Brigade,door i.d post bodja en deze screende tevens weer 3 baboes en 3 koelies allen geschikt  
228,1,03455.txt,Het 6 ARVA Squadron in Nederlands-Indie? 1946-1950 : persoonlijke herinneringen en indrukken van hen die er bij waren,hout noodzakelijk was tenslotte waren er ook nog ongeveer zes baboes voor de huishoudelijke dienst zoals het wassen en strijken van 
229,1,03456.txt,IndiÃ« blijft ons bezighouden,een soldaat 49 brieven uit het veld 57 hoe een baboe een peloton soldaten redde 63 krantenberichten in 1948 en 40 
230,2,03456.txt,IndiÃ« blijft ons bezighouden,page 65 hoofdstuk 7 hoe een baboe een peloton soldaten redde het gebeurde in maart 1949 bij 
231,3,03456.txt,IndiÃ« blijft ons bezighouden,actie komen op die dag kwam er s middags een baboe naar hem toe hij kende haar wel want ze werkte 
232,4,03456.txt,IndiÃ« blijft ons bezighouden,t.n.i en wel diezelfde avond als hij wacht had de baboe die al jaren voor hollandse soldaten waste had zich echter 
233,5,03456.txt,IndiÃ« blijft ons bezighouden,de baboe bezwoer dat ze er nog met niemand over had gesproken 
234,6,03456.txt,IndiÃ« blijft ons bezighouden,terug naar huis beseften ze hoe dankbaar ze eigenlijk die baboe moesten zijn als die niet tijdig gewaarschuwd had zouden de 
235,1,03457.txt,Camouflagepak politiepet en narrenkap,burgerpersoneel met ongeveer 15 man een kokkie en een aantal baboes die de was en het onderhoud in huis deden er 
236,1,03458.txt,Het 425e Bataljon Infanterie [I - VI] : [herinneringen aan de tropen ...],zelfs de baboes begrijpen dat dergelijke orders niet uitvoerbaar zijn hij is altijd 
237,2,03458.txt,Het 425e Bataljon Infanterie [I - VI] : [herinneringen aan de tropen ...],zelfs de baboes begrijpen dat dergelijke orders niet uitvoerbaar zijn hij is altijd 
238,1,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,ln.r staand santani bleekman spiering gebogen ohms v.l.n.r zittend kronenberg baboe voskuyl baboe zittend vooraan baboe im"1 s ï 9 de 
239,2,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,santani bleekman spiering gebogen ohms v.l.n.r zittend kronenberg baboe voskuyl baboe zittend vooraan baboe im"1 s ï 9 de post keizersveer 
240,3,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,gebogen ohms v.l.n.r zittend kronenberg baboe voskuyl baboe zittend vooraan baboe im"1 s ï 9 de post keizersveer bij de kali 
241,4,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,en ik vertelde niet hoe verliefd ik was op mijn baboe santani maar er bleef genoeg over om wel te schrijven 
242,5,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,tot weerziens uw maarten baboe santani en haar neefje mat in de kazernes van het 
243,6,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,eenzame posten ver van de bewoonde wereld daar was de baboe een onontbeerlijke hulp  
244,7,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,ook dim al gauw was zij de baas over alle baboes en ze leerde ook verrassend snel zich verstaanbaar te maken 
245,8,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,waterwagen werd aangevoerd bij de ene groep vaten deden de baboes de was en daar stonden ook een paar lange tafels 
246,9,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,mandihok en toen ik naar binnen scheen zag ik vier baboes die zich aan het wassen waren ze gilden luidkeels en 
247,10,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,hij begon als volgt jullie zult al wel van je baboe vernomen hebben dat wij aanstaande donderdag naar grissee verhuizen dat 
248,11,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,daarop stonden vier gedeeltelijk stenen kamponghuizen waarin wij met de baboes gelegerd waren rond de kampong was zoals gewoonlijk een dichte 
249,12,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,wist er weer bruikbare soldaten van te maken ook de baboes waren doodsbang en zochten bij ons in de kamponghuizen bescherming 
250,13,03460.txt,Geliefde ouders en verdere familie! : brieven van IndiÃ«ganger Maarten Schaafsma,dank daarvoor gaf hij ons een paar kilo oebie de baboes bereidden dit en het bleek goed eetbaar het smaakte een 
251,1,03462.txt,He-j doar nog vocht'n? : herinneringen aan zijn tijd in Nederlands-Indie?,ik kreeg ook de opdracht toe te zien op de baboes iets verderop die belast waren met het wassen van de 
252,2,03462.txt,He-j doar nog vocht'n? : herinneringen aan zijn tijd in Nederlands-Indie?,page 35 vijf personen de kleding aan de baboe mee kunnen geven en had men de besmetting veel beter 
253,3,03462.txt,He-j doar nog vocht'n? : herinneringen aan zijn tijd in Nederlands-Indie?,voor andere pleziertjes kon zorgen tevens was er een setenga baboe in goed nederlands gezegd een daghitje  
254,4,03462.txt,He-j doar nog vocht'n? : herinneringen aan zijn tijd in Nederlands-Indie?,zijn kompas er een flink eind naast heeft gezeten de baboes zullen het de volgende dag ook niet gemakkelijk hebben gehad 
255,5,03462.txt,He-j doar nog vocht'n? : herinneringen aan zijn tijd in Nederlands-Indie?,ineengedoken een zielig hoopje mens ik vergeet nooit hoe onze baboe daarop reageerde la ilah itoeh toean sapi in het nederlands 
256,6,03462.txt,He-j doar nog vocht'n? : herinneringen aan zijn tijd in Nederlands-Indie?,acties werd altijd s avonds de route bekendgemaakt wanneer de baboes en djongos al lang naar de kampong waren er werd 
257,7,03462.txt,He-j doar nog vocht'n? : herinneringen aan zijn tijd in Nederlands-Indie?,was de pasjes van het inlands personeel controleren djongossen en baboes dus uit pure pesterij draaide hij de zaak om juist 
258,8,03462.txt,He-j doar nog vocht'n? : herinneringen aan zijn tijd in Nederlands-Indie?,in gebroken pasarmaleis naar een pas als de koelies en baboes daarentegen hun pas wilden tonen dan was het van rot 
259,9,03462.txt,He-j doar nog vocht'n? : herinneringen aan zijn tijd in Nederlands-Indie?,s m.i sakith sapi sawa sawatrapper sepulu orang mati setenga baboe sirihpruim soesoe manis t n.i tahoen jang soedah loepade tampatje 
260,1,03465.txt,Uit het marineleven gegrepen (1945),op de foto boven samen met de bottelier tussen de wasbaboes in de marinekazerne twee wageningers in marinekazerne weltevreden een slordige 
261,2,03465.txt,Uit het marineleven gegrepen (1945),bij een walplaatsing had men de beschikking over wasbaboes voor een redelijke vergoeding reinigde steef en streken zij je 
262,3,03465.txt,Uit het marineleven gegrepen (1945),was s morgens direct na overal altijd een wat oudere baboe aanwezig zij had toestemming om het terrein te betreden haar 
263,1,03467.txt,Respect en erkenning : veteranen Schaijk-Reek in Nederlands-Indie? 1945-1950,naar semarang zouden gaan tot ieders grote verrassing vroegen de baboes of zij naar djogjakarta zouden gaan het antwoord was nee 
264,2,03467.txt,Respect en erkenning : veteranen Schaijk-Reek in Nederlands-Indie? 1945-1950,zomer 1949 voor de vijandelijke aanval theo samen met de baboe op de pasar inkopen doen van rietsuiker en ananas page 
265,3,03467.txt,Respect en erkenning : veteranen Schaijk-Reek in Nederlands-Indie? 1945-1950,van de vijand op weg naar de top van de merbaboe jan schouten eerste van links onze eerste verblijfplaats was groots 
266,4,03467.txt,Respect en erkenning : veteranen Schaijk-Reek in Nederlands-Indie? 1945-1950,gingen we een keer met een gewapend patrouille de berg merbaboe op  
267,5,03467.txt,Respect en erkenning : veteranen Schaijk-Reek in Nederlands-Indie? 1945-1950,de veren dan werd ik gewekt door een van de baboes die bij mij werkte er was niet veel keus in 
268,6,03467.txt,Respect en erkenning : veteranen Schaijk-Reek in Nederlands-Indie? 1945-1950,en bang voor de dag van morgen inlandse vrouwen de baboes haalden de messtins op messtins de voerbakjes van de soldaten 
269,7,03467.txt,Respect en erkenning : veteranen Schaijk-Reek in Nederlands-Indie? 1945-1950,de messtins op messtins de voerbakjes van de soldaten de baboes brachten het eten de eerste indië maaltijd lieve bedeesde vrouwtjes 
270,8,03467.txt,Respect en erkenning : veteranen Schaijk-Reek in Nederlands-Indie? 1945-1950,de bak werd gevuld door n djongos knechtje of n baboe wasvrouwtje we hoorden doffe dreunen en er kermde een dier 
271,9,03467.txt,Respect en erkenning : veteranen Schaijk-Reek in Nederlands-Indie? 1945-1950,grasveld hoog scherp rietgras kind volgeling rivier wacht bij vuur baboe bale bale baroe bawan belanda besar betjak huishoudelijke hulp rustbank 
272,1,03468.txt,IndiÃ« vergeet je nooit! (1945),een ander boeiend verhaal is dat van de baboe die een peloton soldaten redde in dit verhaal komen wat 
273,2,03468.txt,IndiÃ« vergeet je nooit! (1945),het verraad van de nederlandse militair het verraad van de baboe alleen al vanwege dit verhaal is het boek zijn aanschafprijs 
274,1,03471.txt,Wij van de 4e Hulpverbandplaats Afdeling : herdenkingsboek van de 4e Hp.V.A.,gij zult u niet ophouden op de galerij waar de baboes staan ter strijking noch in het waslokaal waar zij staan 
275,2,03471.txt,Wij van de 4e Hulpverbandplaats Afdeling : herdenkingsboek van de 4e Hp.V.A.,dat kan zó toch nóóit bestaan die wagen moet fourageren baboes halen en zo meer op één dag drie-honderd mijlen is 
276,3,03471.txt,Wij van de 4e Hulpverbandplaats Afdeling : herdenkingsboek van de 4e Hp.V.A.,zong ik haast in wanhoop het al maanden oud refrein baboe awas pigimana tida boleh masoek toch ojoh djongos maoe apa 
277,1,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,page 17 jeugd mijn vroegste herinneringen gaan naar baboe toe-eh zij was klein had vele jaren achter de rug 
278,2,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,grote blonde man met handen als kolenschoppen die desgevraagd zei baboe toe-eh kan vijftig zijn maar als ik die rimpels van 
279,3,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,hoe dan ook baboe toe-eh zorgde voor me alsof ik haar eigen kind was 
280,4,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,en ik zei dat dat een tjatjing was verbijsterd keek baboe toe-eh me aan en riep dat dat geen tjatjing was 
281,5,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,centraal burgerlijk ziekenhuis waaraan een militaire vleugel was verbonden van baboe toe-eh leerde ik dat dat een roemah sakit was baboe 
282,6,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,baboe toe-eh leerde ik dat dat een roemah sakit was baboe toe-eh probeerde me uit te leggen waarom er telkens mensen 
283,7,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,me waardoor ik een soort gejuich deed horen dan trok baboe toe-eh me aan mijn arm fronste haar gerimpelde gezicht en 
284,8,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,soms wat langer op de plee te blijven soms bracht baboe toe-eh me naar de buren waar een jongetje was van 
285,9,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,we in de tuin spelen onder het toeziend oog van baboe toe-eh en haar evenknie de baboe van het jongetje  
286,10,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,het toeziend oog van baboe toe-eh en haar evenknie de baboe van het jongetje  
287,11,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,baboe toe-eh zorgde ook voor mijn bijna drie jaar oudere broer 
288,12,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,uitlopen mijn zuster was dan mijn reddende engel die riep baboe toe-eh en die suste ons snel merkwaardig is wel dat 
289,13,03476.txt,Op vleugels in hoger sferen : een vliegers-odyssee,in dat verband werd ook een waarschuwing gegeven dat de baboe ketips dubbeltjesdames die bij de poort stonden vele risicos gaven 
290,1,03478.txt,Onhoorbaar groeit de padi : front-soldaten in een verloren oorlog : Indonesie 1948-1950,naar djating aleh een noordelijke hooggelegen buitenwijk van de stad baboe en djongos ze gedroegen zich zoals ik verwacht had  
291,2,03478.txt,Onhoorbaar groeit de padi : front-soldaten in een verloren oorlog : Indonesie 1948-1950,een bijgebouwtje van ons kantoor verbleven sumira en tina onze baboes die voor het eten en de was zorgden het was 
292,3,03478.txt,Onhoorbaar groeit de padi : front-soldaten in een verloren oorlog : Indonesie 1948-1950,geen paradijs maar toch ook het 403e bataljon infanterie het baboeprobleem elke morgen om een uur of zeven staat de baboe 
293,4,03478.txt,Onhoorbaar groeit de padi : front-soldaten in een verloren oorlog : Indonesie 1948-1950,baboeprobleem elke morgen om een uur of zeven staat de baboe onze wandelende wasserij geduldig te wachten op het moment dat 
294,5,03478.txt,Onhoorbaar groeit de padi : front-soldaten in een verloren oorlog : Indonesie 1948-1950,zijn we een stapje verder we weten nu dat de baboe strijken moet al stribbelt ze ook nog zo hard tegenf 
295,6,03478.txt,Onhoorbaar groeit de padi : front-soldaten in een verloren oorlog : Indonesie 1948-1950,nog niet weten hoe ze zich ten opzichte van de baboe hebben te gedragen wanneer we vriendschappelijk zijn gekheid maken en 
296,7,03478.txt,Onhoorbaar groeit de padi : front-soldaten in een verloren oorlog : Indonesie 1948-1950,gedragen en geen aanleiding geven tot intimiteiten dan zullen de baboes zich ook behoorlijk gedragen de lezer zou graag weten wie 
297,1,03479.txt,Indonesie? als eindstation : met het vergeten leger in Indie?,hebben we dagelijks de beschikking over een koelie en een baboe om de was te doen de bedden op te maken 
298,2,03479.txt,Indonesie? als eindstation : met het vergeten leger in Indie?,nico is belast met alles wat de koelies djongossen en baboes aangaat en als ik bij hem ga klagen dat onze 
299,1,03480.txt,Eens marinier altijd marinier : een leven vol afwisseling en avontuur : Qua Patet Orbis 1940-1972,later een terug het was een taaie wacht alleen de baboes die over ons heen liepen als we ons op de 
300,1,03482.txt,Bij de inlichtingendienst op Midden-Java,in 1887 verscheen de eerste en enige nederlandse opium-roman baboe delima de oudofficier van het nederland-indische leger m.t.h perelaer noemt 
301,2,03482.txt,Bij de inlichtingendienst op Midden-Java,huishoudelijk problemen aan de orde zo had johan diender onze baboe naoemi meegenomen naar kaliwadas9307 en waar vind je een goede 
302,3,03482.txt,Bij de inlichtingendienst op Midden-Java,naoemi meegenomen naar kaliwadas9307 en waar vind je een goede baboe wel op proempang-0801 de heer blijham zou er voor zorgen 
303,4,03482.txt,Bij de inlichtingendienst op Midden-Java,alles met elkaar was er toch genoeg om ook de baboe s en de djongossen mee te kunnen laten eten heel 
304,5,03482.txt,Bij de inlichtingendienst op Midden-Java,het de gelegenheid om opnieuw afscheid te nemen van hun baboes en djongossen die op het perron stonden om ons nogmaals 
305,6,03482.txt,Bij de inlichtingendienst op Midden-Java,214 adat ajam alang-alang aloen-aloen andjing nica arak assistent-wedana babah baboe badjoe bagian baleh-baleh bamboe roentjing bami goreng bandjir baoe baroe 
306,1,03486.txt,Nou tabee dan ik groet je... : wetenswaardigheden van een vijfjarig verblijf in IndiÃ« 1945-1949,is wel eens ruzie officier van piket op sokken de baboe bij de kok afijn er zijn wel eens brokken  
307,2,03486.txt,Nou tabee dan ik groet je... : wetenswaardigheden van een vijfjarig verblijf in IndiÃ« 1945-1949,ligamok gen plotseling onbesuisd gaan optreden toestand van razernij autonomie baboe baroe bbataljon batikdoek zelfbestuur vrouwelijke bediende dienstbode nieuweling een brigade 
308,1,03487.txt,De geschiedenis van de 5e Genie Veldcompagnie 1946-1949 : Nederland - Engeland - Java,57 eerste politionele aktie 79 aan de voet van de merbaboe 96 bersiap merdeka 115 aanvallen vrijheid dagboek van een 1ste 
309,2,03487.txt,De geschiedenis van de 5e Genie Veldcompagnie 1946-1949 : Nederland - Engeland - Java,khakiuniformen die gewassen of geperst waren door de alom geprezen baboes liepen ze dan rond op zoek naar koopjes naar pilsjes 
310,3,03487.txt,De geschiedenis van de 5e Genie Veldcompagnie 1946-1949 : Nederland - Engeland - Java,suikerriet per ossekar page 110 aan de voet van de merbaboe vanaf 31 juli 1947 lag de 5de genie veldcompagnie voortaan 
311,4,03487.txt,De geschiedenis van de 5e Genie Veldcompagnie 1946-1949 : Nederland - Engeland - Java,kennissen gingen eten veelal in de kampong bij die lieve baboe of djongos waarvan de laatste waarschijnlijk niet als echt lief 
312,5,03487.txt,De geschiedenis van de 5e Genie Veldcompagnie 1946-1949 : Nederland - Engeland - Java,pasar te gaan of om bijvoorbeeld te gaan werken als baboe djongos of anderszins  
313,6,03487.txt,De geschiedenis van de 5e Genie Veldcompagnie 1946-1949 : Nederland - Engeland - Java,exploderende vulkanen zoals die van de merapi en vroeger de merbaboe die nu gezien moet worden als een slapende vulkaan  
314,7,03487.txt,De geschiedenis van de 5e Genie Veldcompagnie 1946-1949 : Nederland - Engeland - Java,afscheid te nemen van de bedienden in buitenzorg van je baboe of djongos of van de resterende kennissen in batavia maar 
315,1,03489.txt,Den Dungen in Nederlandsch Oost-Indie? 1946-1951,met een vaak nadrukkelijk gebaar zal de soldaat tegenover baboes tegenover landbouwers tegenover de eenvoudige dessabevolking zo gewoon mogdijk doen 
316,2,03489.txt,Den Dungen in Nederlandsch Oost-Indie? 1946-1951,liepen ue daarbij zelf in een hinderlaag.uat bleek namelijk onze baboes en koelies die ons zo goed verzorgden bleken zich in 
317,3,03489.txt,Den Dungen in Nederlandsch Oost-Indie? 1946-1951,maar dat zal wel wennen.de vrouwen in indië heten allemaal baboe.zij wassen voor je en als je wilt doen ze nog 
318,4,03489.txt,Den Dungen in Nederlandsch Oost-Indie? 1946-1951,dat weet u wel.pietwaar tante sibelia er zijn trouwens ook baboes die christelijk zijn.die stelen niet zoveel en die eten geen 
319,5,03489.txt,Den Dungen in Nederlandsch Oost-Indie? 1946-1951,bureau inw dienst 6e cie.waarbij het noodzakelijk is de betreffende baboe mode te brengen 12 het terugbrengen van het wasgoed geschiedt 
320,1,03490.txt,15e Genie Veld Compagnie : 30 juni 1947-29 juni 1950 geschiedenis van een dienstplichtig soldaat,wel aan de slag voor onszelf djongossen zijn hier niet baboes wel maar die mogen we niet hebben vanwege je weet 
